business_id,name,address,hours,is_open,categories,city,state,postal_code,review_count,stars,latitude,longitude,attributes,user_id,review_id,text,date1,reviewstars,Overall_review
Bsw6sGGiCqGZ6Z6Jtw-owA,Quest Diagnostics Incorporated,"3541 Randolph Rd, Ste 110","['Monday 8:30-12:30', 'Monday 13:0-16:0', 'Tuesday 8:30-12:30', 'Wednesday 8:30-12:30', 'Wednesday 13:0-16:0', 'Thursday 8:30-12:30', 'Thursday 13:0-16:0', 'Friday 8:30-12:30']",1,"['Health & Medical', 'Medical Centers']",Charlotte,NC,28211,6,2.5,35.18942642,-80.80932617,['ByAppointmentOnly: True'],M2egi271H5irYFQe_E36LA,aNFjBVVc70xh0LsHTVd7tw,This place is a joke. They have one person in the office. She is trying to check everyone in and do all the testing. I was the second in line when they opened and I waited two hours to get a 5 minute test. If you have time on your hands this is your place,5/31/2012,1,NA
Pj7itML6Wocbp4cLuUmBBg,Kayenta Therapy Centers,9414 W Lake Mead Blvd,"['Monday 10:0-18:0', 'Tuesday 10:0-18:0', 'Wednesday 10:0-18:0', 'Thursday 10:0-18:0', 'Friday 10:0-17:0']",1,"['Health & Medical', 'Counseling & Mental Health']",Las Vegas,NV,89134,6,4,36.20730591,-115.3004837,"['AcceptsInsurance: True', 'ByAppointmentOnly: True']",P0Sl2r3lzTD5V57rqYzrSg,tjNXsRW_-Y-6ifPDpX_kZg,The therapist Cynthia Osburn violated my privacy and failed to keep our therapy sessions confidential and instead provided my ex-wife with private conversations I had with her.  This is a violation of my HIPAA rights and I have filed the appropriate complaints.  Sure hope the other therapists in this group are more professional and obey the laws and professional conduct standards that this therapist failed to.  I have requested my children's medical records numerous times now over the past 7 weeks and Ms. Osburn continues to not release them.  Thank goodness my children will begin seeing a new therapist soon.  Ms. Osburn is a new to the field of therapy and seems to have done more harm than good with my son.  She had him keep a journal of only negatives and he was not to write any positives in it.  I am aware that all the therapists are independent contractors so I hope my experience with her is unique.,5/18/2016,1,P
Pj7itML6Wocbp4cLuUmBBg,Kayenta Therapy Centers,9414 W Lake Mead Blvd,"['Monday 10:0-18:0', 'Tuesday 10:0-18:0', 'Wednesday 10:0-18:0', 'Thursday 10:0-18:0', 'Friday 10:0-17:0']",1,"['Health & Medical', 'Counseling & Mental Health']",Las Vegas,NV,89134,6,4,36.20730591,-115.3004837,"['AcceptsInsurance: True', 'ByAppointmentOnly: True']",oFyOUOeGTRZhFPF9uTqrTQ,o8OfRMc0zOCb5HcL_5efxw,"Fantastic community resource for Las Vegas! There are so many wonderful clinicians to be found here that can really help people get back on track and meet their goals. Each clinician sets their own pricing which creates a great range for each client, they also have a study intern program that is low cost.",12/3/2015,5,P
Pj7itML6Wocbp4cLuUmBBg,Kayenta Therapy Centers,9414 W Lake Mead Blvd,"['Monday 10:0-18:0', 'Tuesday 10:0-18:0', 'Wednesday 10:0-18:0', 'Thursday 10:0-18:0', 'Friday 10:0-17:0']",1,"['Health & Medical', 'Counseling & Mental Health']",Las Vegas,NV,89134,6,4,36.20730591,-115.3004837,"['AcceptsInsurance: True', 'ByAppointmentOnly: True']",UYr8mVlCvSjeCPSfDYrvyQ,pYMKiKNjf9Rl1SC0OX6pgw,I have been coming here now for 7 months. I have been seeing a PSR and Mrs Henderson. She is awesome. She will spend more time with you than your session allows just so she can help you. Her staff is wonderful and has a few group therapy sessions per month. With her help I am a lot better than I was 6 months ago.,8/26/2016,5,P
0S7nQp_2snOujdLGfkq8hQ,Mediterranean Fitness,"2736 Medina Rd, Ste 103","['Monday 5:30-22:0', 'Tuesday 5:30-22:0', 'Wednesday 5:30-22:0', 'Thursday 5:30-22:0', 'Friday 5:30-21:0', 'Saturday 7:0-18:0', 'Sunday 9:0-18:0']",1,"['Weight Loss Centers', 'Active Life', 'Sports Clubs', 'Life Coach', 'Professional Services', 'Trainers', 'Health & Medical', 'Fitness & Instruction', 'Gyms']",Medina,OH,44256,3,3.5,41.13518906,-81.78630066,"[""[]""]",vcgw3Y8MyycWv5L2BFG39A,08_V-7FNwEPRERQII6pVYA,"I had a great workout, and love the big weight room. They had top of the line equipment. Bathrooms were clean and everyone was very friendly.",5/11/2013,5,P
G-53co2A3LSt4AoY4VpimQ,England Arlene DO,19841 N 27th Avenue,"[""[]""]",1,"['Doctors', 'Health & Medical']",Phoenix,AZ,85027,3,5,33.6670723,-112.1158142,['ByAppointmentOnly: True'],6UxsRmGc8nBba_YsWk4XlA,eubn4UrXK-oRgO_0xoLHxw,"I am so happy I found Dr England. She is so thorough, attentive and actually listens to what I have to say. I see her for my annual and when I developed some health issues she worked with me to resolve them. I really appreciate when a physician hears what I say, instead of just telling me what to do. I also LOVE that she has Saturday appointments, it makes my life so much easier! Her office is very nice and parking is free when you take your token to her office.",1/20/2013,5,P
G-53co2A3LSt4AoY4VpimQ,England Arlene DO,19841 N 27th Avenue,"[""[]""]",1,"['Doctors', 'Health & Medical']",Phoenix,AZ,85027,3,5,33.6670723,-112.1158142,['ByAppointmentOnly: True'],3lG6LdwF00-i348lh_yTTg,tpf8xQkal8Bx5u10ZBeNdw,"I have been trying to find good doctors in Arizona for so long, looks like after years of searching I have found the perfect one. I did not feel rushed, in fact quite the opposite. She asked questions and did not give me grief about my answers but instead listened and at the end of our appointment she spent about 10-15 minutes sitting down with me, discussed everything about my health, things I'm doing right, things I need to change & not one single second of the appointment did I feel disparaged, rushed or annoyed. I hope I get to keep seeing Dr. England for years to come.l",2/23/2015,5,P
G-53co2A3LSt4AoY4VpimQ,England Arlene DO,19841 N 27th Avenue,"[""[]""]",1,"['Doctors', 'Health & Medical']",Phoenix,AZ,85027,3,5,33.6670723,-112.1158142,['ByAppointmentOnly: True'],p6TV1xlFFZcrl6F7iktJmw,c8vUg4NpbsLWVPE4192FcQ,"Dr. England is absolutely wonderful.  After spending just the first two minutes with her, I felt like I had been her patient for years.  She did not rush through the appointment and took the time to explain everything.  I am very happy I found her as my OB.",10/21/2011,5,P
GOTeUlaFZbKBO8dC6o-Z3Q,Biofusion Aesthetic Institute,"10752 N 89th Pl, Ste 202A","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Cosmetic Surgeons', 'Doctors', 'Medical Spas', 'Beauty & Spas', 'Health & Medical']",Scottsdale,AZ,85260,6,5,33.58693314,-111.9267349,"['BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\"", 'RestaurantsPriceRange2: 3']",gBCZctK2r6lAJ5GQRAkXrA,fZNt4GNLKAO-j2eLWJFgkg,"Love the professional, warm & welcoming staff here at Biofusion!  I had the VISIA Skin Analysis about a year ago and have since gone through the BBL tx & hydrafacials...I always get compliments on my skin & can thank Biofusion for that!!  I don't get into their office nearly as much as I wish I could ;-)",9/1/2015,5,P
GOTeUlaFZbKBO8dC6o-Z3Q,Biofusion Aesthetic Institute,"10752 N 89th Pl, Ste 202A","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Cosmetic Surgeons', 'Doctors', 'Medical Spas', 'Beauty & Spas', 'Health & Medical']",Scottsdale,AZ,85260,6,5,33.58693314,-111.9267349,"['BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\"", 'RestaurantsPriceRange2: 3']",GIErodTYTYACZHm2-WHw2A,jcsCRa0uwJpKwJt8SLB3FA,"You wrote: ""I loved the service! Dr. Aister is very personable and is very interest in not only making the patient very happy with the final outcome of all services but will go the extra mile to make sure that it happens. His office is beautiful, the staff is welcoming and never once did I feel uncomfortable around any of the personnel. I am highly satisfied with the services I rec'd and have never felt this good about myself! """,8/16/2015,5,P
GOTeUlaFZbKBO8dC6o-Z3Q,Biofusion Aesthetic Institute,"10752 N 89th Pl, Ste 202A","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Cosmetic Surgeons', 'Doctors', 'Medical Spas', 'Beauty & Spas', 'Health & Medical']",Scottsdale,AZ,85260,6,5,33.58693314,-111.9267349,"['BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\"", 'RestaurantsPriceRange2: 3']",Z9EpMmvnaC74KSlEwvdWvw,49TJx1a3UhZhOSZNloWiYw,A great environment and wonderful staff make for a very pleasant experience!  The VISIA Skin Analysis was very enlightening and helped determine the most effective and beneficial treatments for my skin.  BBL Forever Young treatment showed results in addressing dark spots and freckles within 24 hours.  The Vampire Face Lift was not as scary as it sounds and has proven its worth over time improving the texture of the skin.,8/15/2015,5,P
GOTeUlaFZbKBO8dC6o-Z3Q,Biofusion Aesthetic Institute,"10752 N 89th Pl, Ste 202A","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Cosmetic Surgeons', 'Doctors', 'Medical Spas', 'Beauty & Spas', 'Health & Medical']",Scottsdale,AZ,85260,6,5,33.58693314,-111.9267349,"['BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\"", 'RestaurantsPriceRange2: 3']",SYDl8zqfm-QRjHnC0K7IOQ,UeD5_4_f_glMPRA2l7Gw-g,"Dr. Aister and his staff are top notch. The care they took leading up to and after my BBL Forever Young procedure made me feel so comfortable and valued. I have been receiving compliments on my skin even a year after my treatment, so it definitely works! I completely trust them in helping me look my best. I'm looking forward to a long relationship with my skin care team.",9/1/2015,5,P
GOTeUlaFZbKBO8dC6o-Z3Q,Biofusion Aesthetic Institute,"10752 N 89th Pl, Ste 202A","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Cosmetic Surgeons', 'Doctors', 'Medical Spas', 'Beauty & Spas', 'Health & Medical']",Scottsdale,AZ,85260,6,5,33.58693314,-111.9267349,"['BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\"", 'RestaurantsPriceRange2: 3']",QqEYT0PO0q-75aGvz1lIwQ,FGumAGPvAiwpxJVs7GZzfw,"Biofusion under the direction of Dr.Aster is a fabulous laser and medical aesthetics clinlc,I highly recommend.",3/15/2016,5,P
6JIB1dfQYNe1Y9Cvz5Vdtw,"Mehdi K. Mazaheri, MD","5725 N Scottsdale Rd, Ste 150","[""[]""]",1,"['Health & Medical', 'Skin Care', 'Beauty & Spas', 'Cosmetic Surgeons', 'Doctors']",Scottsdale,AZ,85250,6,5,33.52012634,-111.9246292,['ByAppointmentOnly: True'],N0FKr4Oj4j0ZE5_jvCycTw,GYHFDWQBH4c4Pi-xasydYw,"This review is for Terri the aesthetics RN. She is absolutely AMAZING. She loves her job and her patients. She does it all Botox, fillers, peels and more. She doesn't try to sell you on a million different things only what she thinks will help. I highly recommend her and another 5 stars for the office staff!",4/22/2015,5,NA
6JIB1dfQYNe1Y9Cvz5Vdtw,"Mehdi K. Mazaheri, MD","5725 N Scottsdale Rd, Ste 150","[""[]""]",1,"['Health & Medical', 'Skin Care', 'Beauty & Spas', 'Cosmetic Surgeons', 'Doctors']",Scottsdale,AZ,85250,6,5,33.52012634,-111.9246292,['ByAppointmentOnly: True'],pHazVGYb93f1nzTQvgIQ5A,D_MomJh-c556eNl2tI6qdw,I was nervous to try injections for the first time. The staff made me feel right at home. Terri is wonderful! She is knowledgeable and friendly. I was in good hands. I liked that we went over the analysis of my skin and products. I'm happy we started off slow and that I didn't feel pressure to do/ buy anything more than I wanted. I would recommend this place to my family and friends.,11/2/2015,5,P
6JIB1dfQYNe1Y9Cvz5Vdtw,"Mehdi K. Mazaheri, MD","5725 N Scottsdale Rd, Ste 150","[""[]""]",1,"['Health & Medical', 'Skin Care', 'Beauty & Spas', 'Cosmetic Surgeons', 'Doctors']",Scottsdale,AZ,85250,6,5,33.52012634,-111.9246292,['ByAppointmentOnly: True'],6Ox46lZ-r7a4Vma7f3sdhQ,9wjNVg6QfFvii-1OGiTcdg,"I cannot say enough wonderful things about MSpa and Terri Mazaheri! I was always so scared to try botox or lip injections - I didn't want to look ""plastic!"" But after just one meeting with Terri, I knew this fellow midwest gal was someone I could trust. She did dermaplane, a little botox in my forehead and lip injections on me - it all looked so natural, I couldn't be happier with the results. I would highly recommend her to anyone.",4/12/2016,5,P
6JIB1dfQYNe1Y9Cvz5Vdtw,"Mehdi K. Mazaheri, MD","5725 N Scottsdale Rd, Ste 150","[""[]""]",1,"['Health & Medical', 'Skin Care', 'Beauty & Spas', 'Cosmetic Surgeons', 'Doctors']",Scottsdale,AZ,85250,6,5,33.52012634,-111.9246292,['ByAppointmentOnly: True'],KBBxNCcsBPFnAwoxAAJ3lQ,DO157knjPxOq9Woi4Ej3aQ,"Terri is beyond amazing. Her products and Botox/lip fillers have truly changed my life. I use the Is Clinical products along with Botox and my forehead and have never felt my comfortable in my own skin! I have never felt more beautiful and NATURAL. Terri is the queen of making you look amazing but still natural. I love her and her work and would recommend to everyone I know. Not only is she fabulous at what she does but she also is so fun to chat with, she's adorable!",12/15/2015,5,P
6JIB1dfQYNe1Y9Cvz5Vdtw,"Mehdi K. Mazaheri, MD","5725 N Scottsdale Rd, Ste 150","[""[]""]",1,"['Health & Medical', 'Skin Care', 'Beauty & Spas', 'Cosmetic Surgeons', 'Doctors']",Scottsdale,AZ,85250,6,5,33.52012634,-111.9246292,['ByAppointmentOnly: True'],sozVtVC1BuzkNi8v7_drQ,83c6gnoNzDf5iHGcvNTKfA,"I LOVE Terri! She is extremely knowledgable, professional and fabulous! She has done my injections and given me the best skincare advice I could ever ask for. I have very sensitive skin, just like Terri, so I trust her opinion when it comes to anything regarding my face. She is amazing and truly cares about your overall well being. I highly recommend Terri!",10/14/2015,5,P
2NVFCXfBU0NbzOn3-nRnxQ,Bottine Aux Herbes,"3778 Rue Saint-denis, A","['Monday 10:0-18:0', 'Tuesday 10:0-18:0', 'Wednesday 10:0-18:0', 'Thursday 10:0-20:0', 'Friday 10:0-20:0', 'Saturday 10:0-17:0', 'Sunday 11:0-17:0']",1,"['Traditional Chinese Medicine', 'Food', 'Nutritionists', 'Health & Medical', 'Specialty Food', 'Health Markets']",Montréal,QC,H2W 2M1,3,4.5,45.51903152,-73.57254791,"['BikeParking: True', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}\\\"", 'ByAppointmentOnly: False', 'RestaurantsPriceRange2: 2']",VYXa-WYWq8FaIUk_z1yj4A,OSVjTeOQeC_dxjxIXsLMqQ,"Idéal si vous voulez trouver un moyen alternatif de vous soigner ou même en support à l'allopathie. Idéal aussi si vous aimez les thés et tisanes. Idéal enfin si vous aimez être conseillé par des gens qui savent de quoi ils parlent. Ils proposent d'ailleurs des cours en herboristerie, soit de base pour amateurs, soit plus poussés dans le cadre d'une formation professionnalisante.",1/15/2011,4,P
FjRMMnHZ7F0X2NpUcGgGLw,Augustinum Stuttgart,Florentiner Str. 20,"[""[]""]",1,"['Health & Medical', 'Retirement Homes', 'Religious Organizations']",Stuttgart,BW,70619,3,3.5,48.73960114,9.216449738,"[""[]""]",VcDg3MR2DLH6y7H7GElfoA,R2Hn9KlYVXf7HxY-SIPD4Q,"Habe dort mal kurz gearbeitet. Ich fand's super. Es gibt drei unterschiedlichen Stufen. Es ist immer ein Pfleger in der Nähe und sollte jemand mal zum Arzt müssen, dann gibt es einen ganz arg lieben Hausarzt im Augustinum beim Herrn Dr. Artmann.",8/17/2010,5,P
FjRMMnHZ7F0X2NpUcGgGLw,Augustinum Stuttgart,Florentiner Str. 20,"[""[]""]",1,"['Health & Medical', 'Retirement Homes', 'Religious Organizations']",Stuttgart,BW,70619,3,3.5,48.73960114,9.216449738,"[""[]""]",2vMPfcHa61EaQE4fQextow,3F_WdLsZMX1dDcUa37nvBg,"Eine gut organisierte Gemeinschaft alter Menschen. Die Bewohner haben vielfältige Gelegenheiten, von ihrem Wissen und ihren langjährigen Erfahrungen zu berichten und so ihr aktives Leben in ihr Leben im Alter zu integrieren.",1/31/2009,4,NA
